City,lat,lon
Greensboro,36.0898,-79.8297
Winston-Salem,36.12,-80.1875
Mount Airy,36.4151,-80.6889
Asheboro,35.6731,-81.1136
Lexington,35.5622,-80.2591
Graham,36.0654,-79.4105
Wentworth,36.3713,-79.7355
Mocksville,35.9005,-80.5886
Lenoir,35.9058,-81.5345
Boone,36.2168,-81.6746
Wilkesboro,36.1585,-81.1098
Yadkinville,36.1346,-80.6774
Jefferson,36.3871,-81.4630
Newland,36.0726,-81.9837
Morganton,35.7425,-81.6075
Yanceyville,36.3653,-79.3335
Danbury,36.4019,-80.1944
Sparta,36.3870,-81.1036
Pittsboro,35.7214,-79.1770
Taylorsville,35.9111,-81.1991
Statesville,35.7831,-80.8890
Hillsborough,36.0784,-79.1008
Salisbury,35.6695,-80.4742
